Juan Gomez H,2016-02-01,12:00:00,GoPato,NIC-VV3TZ1B67CM8OZ,3,Nicaragua,365
Juan Gomez H,2016-02-01,9:00:00,GoPato,PAN-9EOYU5HAWK9MHD,3,Panama,127
Javier Viquez T,2016-02-01,13:00:00,Correos de Costa Rica,NIC-UU6IQZP3K2KDK8,1,Nicaragua,212
Victor Arias B,2016-02-02,10:00:00,Correos de Costa Rica,GTM-SC0TCSR5B9ZU6Q,2,Guatemala,264
Melissa Hernandez C,2016-02-02,13:00:00,DHL,GTM-HOZ8C5XWE69XDR,1,Guatemala,98
Javier Viquez T,2016-02-02,9:00:00,Correos de Costa Rica,GTM-H8QRONVW2UOW90,3,Guatemala,167
Javier Viquez T,2016-02-02,8:00:00,GoPato,NIC-B4SAU6L2F8SVXT,1,Nicaragua,413
Juan Gomez H,2016-02-02,7:00:00,DHL,NIC-DOQWLJMKL2H2TY,1,Nicaragua,278
Melissa Hernandez C,2016-02-02,7:00:00,Correos de Costa Rica,PAN-P2IIQTQG66J0I6,3,Panama,411
Javier Viquez T,2016-02-03,7:00:00,UPS,CRC-WX2ZAFY4SMJA39,1,Costa Rica,336
Javier Viquez T,2016-02-03,11:00:00,DHL,NIC-0DAQAZS6CKO2M2,1,Nicaragua,91
Victor Arias B,2016-02-03,13:00:00,UPS,PAN-GH6WFCS0KSU9Q1,1,Panama,142
Juan Gomez H,2016-02-03,12:00:00,Correos de Costa Rica,GTM-CK32MFBPNF6VEV,1,Guatemala,265
Juan Gomez H,2016-02-03,7:00:00,UPS,PAN-77KJ4ZLNYCD1TV,1,Panama,126
Javier Viquez T,2016-02-03,9:00:00,Correos de Costa Rica,GTM-H1OAVU7D1DRZ3U,3,Guatemala,16
Victor Arias B,2016-02-03,12:00:00,GoPato,NIC-24TOHY9S0GISJR,2,Nicaragua,357
Melissa Hernandez C,2016-02-04,11:00:00,Correos de Costa Rica,PAN-3R728MW3P4KCCD,2,Panama,127
Pedro Rodriguez O,2016-02-04,8:00:00,Correos de Costa Rica,GTM-3P2R8FOW0YGJD3,3,Guatemala,3
Javier Viquez T,2016-02-04,11:00:00,DHL,CRC-OUN4QPL53C7CJD,2,Costa Rica,245
Javier Viquez T,2016-02-04,7:00:00,GoPato,NIC-9YKH49E6PMRATF,1,Nicaragua,297
Melissa Hernandez C,2016-02-05,11:00:00,GoPato,CRC-PYLOTZSGZ14FBY,2,Costa Rica,315
Victor Arias B,2016-02-05,7:00:00,UPS,GTM-7EHHW0VTVGV4TS,2,Guatemala,414
Javier Viquez T,2016-02-05,11:00:00,GoPato,GTM-ZKVL8JHJB8JGER,2,Guatemala,424
Victor Arias B,2016-02-05,7:00:00,GoPato,NIC-W7EEGATFUBH1FM,1,Nicaragua,330
Javier Viquez T,2016-02-06,12:00:00,UPS,GTM-NK84R0CTIGSPPI,3,Guatemala,318
Melissa Hernandez C,2016-02-06,11:00:00,FedEx,GTM-KU8N5ZKKCFSESR,2,Guatemala,382
Pedro Rodriguez O,2016-02-06,11:00:00,Correos de Costa Rica,CRC-89ZL3ESIMTPZ5Z,2,Costa Rica,331
Victor Arias B,2016-02-06,13:00:00,DHL,CRC-0KIHK1Z8QPDCB4,3,Costa Rica,256
Pedro Rodriguez O,2016-02-07,7:00:00,GoPato,GTM-O8LATHSZXSS4ER,3,Guatemala,3
Melissa Hernandez C,2016-02-07,7:00:00,UPS,CRC-7V7DL3ODMV32DL,2,Costa Rica,37
Javier Viquez T,2016-02-07,12:00:00,FedEx,CRC-CIF6321ZPEEX9G,1,Costa Rica,256
Melissa Hernandez C,2016-02-07,9:00:00,UPS,GTM-QWUKC7TH04SROR,3,Guatemala,258
Juan Gomez H,2016-02-07,11:00:00,GoPato,GTM-M8T50VWK11NS10,3,Guatemala,52
Juan Gomez H,2016-02-08,13:00:00,Correos de Costa Rica,CRC-6NS7LZS4QGCEIR,1,Costa Rica,59
Victor Arias B,2016-02-08,13:00:00,DHL,PAN-NPXPZNE33IMYCZ,1,Panama,175
Pedro Rodriguez O,2016-02-08,12:00:00,DHL,CRC-69X6UU39B2EQRX,2,Costa Rica,336
Melissa Hernandez C,2016-02-08,11:00:00,DHL,GTM-J3WLQ8AUF6EGGR,3,Guatemala,218
Victor Arias B,2016-02-08,8:00:00,DHL,NIC-5YQLE7DV5NRHHD,3,Nicaragua,173
Pedro Rodriguez O,2016-02-09,9:00:00,FedEx,PAN-KGDE7L2BX3FEFP,3,Panama,303
Melissa Hernandez C,2016-02-09,8:00:00,Correos de Costa Rica,GTM-LRVUPN1LSI8HDS,2,Guatemala,80
Victor Arias B,2016-02-09,11:00:00,DHL,PAN-2GF6CB2DRY873B,3,Panama,307
Juan Gomez H,2016-02-09,12:00:00,Correos de Costa Rica,PAN-TS4HOV8IFJLPFF,1,Panama,4
Melissa Hernandez C,2016-02-09,9:00:00,GoPato,NIC-LNLHT9TOWLRQJH,3,Nicaragua,43
Pedro Rodriguez O,2016-02-10,13:00:00,FedEx,NIC-AYALTTSMF2ZO5N,3,Nicaragua,342
Juan Gomez H,2016-02-10,10:00:00,DHL,NIC-DWUXHUWR075SDI,1,Nicaragua,44
Juan Gomez H,2016-02-10,9:00:00,Correos de Costa Rica,NIC-RJL7X9M0OANLCS,2,Nicaragua,219
Juan Gomez H,2016-02-10,11:00:00,Correos de Costa Rica,PAN-EUQ9XD7HGMJIFM,2,Panama,381
Juan Gomez H,2016-02-11,13:00:00,FedEx,NIC-RV8S0KT55CVQE5,3,Nicaragua,355
Juan Gomez H,2016-02-11,13:00:00,GoPato,GTM-37ZWHAVNFPYWAL,1,Guatemala,111
Melissa Hernandez C,2016-02-11,7:00:00,FedEx,PAN-RML9IOXL1LQNHG,3,Panama,151
Melissa Hernandez C,2016-02-12,13:00:00,DHL,GTM-XAOZ1T73PW2HZJ,1,Guatemala,217
Pedro Rodriguez O,2016-02-12,8:00:00,DHL,PAN-BSWFZ13CXEXL4U,2,Panama,421
Javier Viquez T,2016-02-12,8:00:00,DHL,PAN-5KSCZ1RTTEHG0L,2,Panama,422
Victor Arias B,2016-02-12,7:00:00,GoPato,GTM-YEHO9666QPKF8C,3,Guatemala,153
Javier Viquez T,2016-02-13,7:00:00,DHL,CRC-P1GJL378UDU472,2,Costa Rica,221
Javier Viquez T,2016-02-13,10:00:00,DHL,NIC-71H0KEEM2KS30B,1,Nicaragua,357
Javier Viquez T,2016-02-13,11:00:00,FedEx,GTM-7AMEXKB8HHRFKT,2,Guatemala,30
Victor Arias B,2016-02-14,7:00:00,Correos de Costa Rica,GTM-79JL0W1YTEGPAA,2,Guatemala,441
Melissa Hernandez C,2016-02-14,8:00:00,UPS,GTM-4JU7RU7L7OK4VN,2,Guatemala,34
Victor Arias B,2016-02-14,11:00:00,FedEx,GTM-END3YGRWIZI75F,2,Guatemala,181
Pedro Rodriguez O,2016-02-15,12:00:00,GoPato,CRC-4SDYLPZ4E6TA21,3,Costa Rica,8
Melissa Hernandez C,2016-02-15,8:00:00,FedEx,GTM-FU9IILQ8M41TRO,3,Guatemala,402
Pedro Rodriguez O,2016-02-16,9:00:00,FedEx,CRC-O0F62LMOIWKT1M,3,Costa Rica,353
Javier Viquez T,2016-02-16,12:00:00,GoPato,CRC-FKMM01DM03XJM9,2,Costa Rica,275
Melissa Hernandez C,2016-02-16,9:00:00,DHL,PAN-CUNXQWCJI3BR3E,1,Panama,241
Juan Gomez H,2016-02-17,8:00:00,UPS,CRC-SHG5OTWJKICMG6,3,Costa Rica,27
Pedro Rodriguez O,2016-02-17,8:00:00,DHL,PAN-BIH8846N4Z9BBH,2,Panama,433
Melissa Hernandez C,2016-02-17,9:00:00,UPS,NIC-G3O7YW5KL8F2UW,3,Nicaragua,132
Pedro Rodriguez O,2016-02-17,13:00:00,GoPato,GTM-EB2L812Y9CYUYG,2,Guatemala,299
Melissa Hernandez C,2016-02-18,13:00:00,Correos de Costa Rica,GTM-GY2PSSQ7KRY5J7,3,Guatemala,1
Pedro Rodriguez O,2016-02-18,11:00:00,GoPato,NIC-5NCD8MPZE0WI25,2,Nicaragua,219
Juan Gomez H,2016-02-19,10:00:00,DHL,CRC-Y9MC9UQ8W0OU37,2,Costa Rica,345
Javier Viquez T,2016-02-19,13:00:00,UPS,CRC-UKVF4J3XK205EW,2,Costa Rica,353
Juan Gomez H,2016-02-19,8:00:00,Correos de Costa Rica,PAN-O6SRQ1JHN1KAMI,3,Panama,11
Juan Gomez H,2016-02-19,8:00:00,GoPato,PAN-OM4KBQ5YDOPPAH,1,Panama,390
Pedro Rodriguez O,2016-02-20,11:00:00,GoPato,GTM-JH8WG1MWGD0ARF,3,Guatemala,154
Javier Viquez T,2016-02-20,9:00:00,DHL,PAN-9JMD0F78NCFVLP,1,Panama,225
Javier Viquez T,2016-02-20,11:00:00,FedEx,PAN-5C4E6TMNETV45Y,1,Panama,381
Javier Viquez T,2016-02-20,10:00:00,FedEx,GTM-FZ3CV08GSKMK0B,2,Guatemala,167
Javier Viquez T,2016-02-21,10:00:00,DHL,NIC-27971U8HQYUHFF,2,Nicaragua,149
Javier Viquez T,2016-02-21,13:00:00,GoPato,NIC-UMD724WTUHXH7Z,3,Nicaragua,26
Pedro Rodriguez O,2016-02-21,13:00:00,GoPato,CRC-D5Z3E90LJ5FHI9,2,Costa Rica,193
Victor Arias B,2016-02-22,12:00:00,UPS,GTM-DMKA2EHFXITZ6J,3,Guatemala,329
Pedro Rodriguez O,2016-02-22,9:00:00,GoPato,GTM-JCBS5LD1RJ9G0V,2,Guatemala,165
Melissa Hernandez C,2016-02-23,10:00:00,Correos de Costa Rica,CRC-TB879GS7FL9N8L,3,Costa Rica,419
Victor Arias B,2016-02-23,12:00:00,GoPato,CRC-8TGKPY6FXJP224,2,Costa Rica,254
Victor Arias B,2016-02-24,12:00:00,FedEx,CRC-80PH1RA8G1JLPG,1,Costa Rica,308
Pedro Rodriguez O,2016-02-24,10:00:00,FedEx,PAN-TIP0DPN42SWT3Q,2,Panama,23
Melissa Hernandez C,2016-02-24,8:00:00,GoPato,NIC-NA34R164C2F09Q,1,Nicaragua,409
Javier Viquez T,2016-02-24,10:00:00,GoPato,GTM-WD5UCRD5UOZSTI,2,Guatemala,224
Melissa Hernandez C,2016-02-24,9:00:00,FedEx,GTM-N6G5PFFVLDY0W9,3,Guatemala,240
Melissa Hernandez C,2016-02-25,10:00:00,FedEx,CRC-P1AKM5QFB2CNGX,3,Costa Rica,63
Victor Arias B,2016-02-25,9:00:00,GoPato,GTM-PPD1GCMR1WKZCT,3,Guatemala,28
Juan Gomez H,2016-02-25,7:00:00,UPS,NIC-BVR9IREDIDS64L,2,Nicaragua,85
Javier Viquez T,2016-02-25,9:00:00,UPS,NIC-2ADF1U64P105RP,1,Nicaragua,138
Javier Viquez T,2016-02-25,7:00:00,GoPato,NIC-8QXJ8UF0OSAUDY,2,Nicaragua,413
Javier Viquez T,2016-02-26,12:00:00,GoPato,GTM-S50DGAPZNLGFBR,2,Guatemala,199
Javier Viquez T,2016-02-26,9:00:00,Correos de Costa Rica,GTM-VYXBC0UVHQQ5SA,3,Guatemala,170
Victor Arias B,2016-02-27,10:00:00,GoPato,CRC-HO02JP7I1N6ZWX,3,Costa Rica,351
Juan Gomez H,2016-02-27,8:00:00,GoPato,NIC-U6EM5KTKFB8TRW,1,Nicaragua,54
Javier Viquez T,2016-02-27,9:00:00,GoPato,GTM-GWBVEJYIT5D03B,3,Guatemala,371
Melissa Hernandez C,2016-02-27,11:00:00,FedEx,CRC-75YQLXFLOMW1V9,1,Costa Rica,249
Javier Viquez T,2016-02-28,7:00:00,DHL,CRC-NYTKFG51JID7EG,1,Costa Rica,206
Victor Arias B,2016-02-28,13:00:00,GoPato,NIC-VET9JLXEWC04RH,1,Nicaragua,365
Victor Arias B,2016-02-28,9:00:00,Correos de Costa Rica,NIC-ZK3QY5W06Y6IK1,1,Nicaragua,77
Melissa Hernandez C,2016-02-28,11:00:00,DHL,CRC-C6AEG1I2KKOWT4,3,Costa Rica,273
Javier Viquez T,2016-02-29,12:00:00,FedEx,PAN-UB3T6EXT8GS14J,1,Panama,226
Pedro Rodriguez O,2016-02-29,12:00:00,UPS,NIC-IGM4ONJUN1UPZT,1,Nicaragua,44
Victor Arias B,2016-02-29,9:00:00,Correos de Costa Rica,GTM-5WNEI8BI8GUSCW,3,Guatemala,229
Victor Arias B,2016-02-29,11:00:00,GoPato,PAN-L1FYB0REUJ649M,2,Panama,303
Juan Gomez H,2016-02-29,13:00:00,DHL,GTM-YI5E6ZCEXCGX5A,3,Guatemala,259
Juan Gomez H,2016-03-01,9:00:00,UPS,NIC-WKO89OSPG40VLJ,3,Nicaragua,188
Victor Arias B,2016-03-01,12:00:00,UPS,GTM-BN4G7T5PYAGIJ8,3,Guatemala,371
Javier Viquez T,2016-03-01,9:00:00,Correos de Costa Rica,GTM-4PYLWR4IXC87I7,3,Guatemala,153
Melissa Hernandez C,2016-03-02,7:00:00,Correos de Costa Rica,NIC-P94QN1TDR19PT9,3,Nicaragua,211
Javier Viquez T,2016-03-02,8:00:00,GoPato,GTM-XZE1WKNO54P8AZ,3,Guatemala,72
Juan Gomez H,2016-03-02,13:00:00,DHL,CRC-S2X6OGDQYWOXAM,2,Costa Rica,21
Javier Viquez T,2016-03-02,12:00:00,DHL,NIC-7DC8K8FH9Y6JHF,1,Nicaragua,178
Pedro Rodriguez O,2016-03-02,13:00:00,Correos de Costa Rica,NIC-4XK9VO1ZG0S7KH,1,Nicaragua,114
Javier Viquez T,2016-03-03,9:00:00,DHL,GTM-G6YLVX5R66KXE1,3,Guatemala,174
Juan Gomez H,2016-03-03,13:00:00,UPS,CRC-F593YBJH91QADB,3,Costa Rica,136
Pedro Rodriguez O,2016-03-03,10:00:00,GoPato,GTM-XMMMR4VU8VZELM,3,Guatemala,393
Victor Arias B,2016-03-03,8:00:00,UPS,GTM-C57VY5PY8W9KM3,2,Guatemala,157
Victor Arias B,2016-03-04,8:00:00,GoPato,CRC-43S0T82FX8ZTBG,1,Costa Rica,337
Javier Viquez T,2016-03-04,12:00:00,Correos de Costa Rica,NIC-VEWGK0RMAX7GB2,3,Nicaragua,346
Javier Viquez T,2016-03-04,8:00:00,Correos de Costa Rica,GTM-7QGJW15U2OXER6,3,Guatemala,50
Javier Viquez T,2016-03-05,9:00:00,Correos de Costa Rica,GTM-16NRCS0EUT0CXY,3,Guatemala,213
Javier Viquez T,2016-03-05,9:00:00,DHL,CRC-WF1DRC396L72XY,3,Costa Rica,168
Victor Arias B,2016-03-05,8:00:00,FedEx,GTM-N40Y6XBPPPLHT4,3,Guatemala,200
Javier Viquez T,2016-03-06,7:00:00,Correos de Costa Rica,GTM-SCD2EWD7XZSWZB,2,Guatemala,374
Victor Arias B,2016-03-06,8:00:00,Correos de Costa Rica,GTM-YQCZ5PLGOKHV5J,1,Guatemala,31
Javier Viquez T,2016-03-06,8:00:00,FedEx,GTM-WF9H9Z1DQ574TD,2,Guatemala,359
Juan Gomez H,2016-03-06,8:00:00,UPS,PAN-EUP7XYBC5ZQQ5N,2,Panama,196
Javier Viquez T,2016-03-07,8:00:00,DHL,CRC-1NGFRULIQZ3SSQ,3,Costa Rica,245
Victor Arias B,2016-03-07,13:00:00,DHL,PAN-ECRUZRJAJHVQ9F,3,Panama,102
Melissa Hernandez C,2016-03-07,11:00:00,FedEx,NIC-XB9H6V78NGPWL7,3,Nicaragua,291
Pedro Rodriguez O,2016-03-08,10:00:00,UPS,PAN-IKBML2LUHXA55D,2,Panama,361
Melissa Hernandez C,2016-03-08,9:00:00,GoPato,CRC-FUWMT0TJUKUFCQ,1,Costa Rica,423
Melissa Hernandez C,2016-03-08,8:00:00,UPS,CRC-4H9VG2A5Y4I658,3,Costa Rica,110
Juan Gomez H,2016-03-08,7:00:00,GoPato,CRC-HH3X67S5VMSKLQ,1,Costa Rica,426
Pedro Rodriguez O,2016-03-08,10:00:00,FedEx,GTM-EJVKVTAZFRYKXA,1,Guatemala,394
Melissa Hernandez C,2016-03-09,11:00:00,UPS,PAN-FQ22LJAL2GPCVT,3,Panama,323
Pedro Rodriguez O,2016-03-09,8:00:00,FedEx,GTM-EBULSQZDLAKY7C,2,Guatemala,146
Juan Gomez H,2016-03-09,13:00:00,FedEx,PAN-5VKAFZGN48Y3H1,3,Panama,314
Victor Arias B,2016-03-09,8:00:00,UPS,NIC-DIZ339TGVB48LY,2,Nicaragua,114
Melissa Hernandez C,2016-03-10,11:00:00,GoPato,PAN-O6598N5Y41UK6O,3,Panama,363
Victor Arias B,2016-03-10,12:00:00,Correos de Costa Rica,GTM-ZFYG4RS6LHKS6N,1,Guatemala,76
Melissa Hernandez C,2016-03-10,13:00:00,UPS,CRC-9PUYCNB7W900LP,2,Costa Rica,416
Javier Viquez T,2016-03-10,8:00:00,Correos de Costa Rica,CRC-VNPVG7S975G5J4,1,Costa Rica,168
Pedro Rodriguez O,2016-03-10,11:00:00,GoPato,NIC-FFK5Q6PBUHE1U7,2,Nicaragua,211
Pedro Rodriguez O,2016-03-11,7:00:00,UPS,GTM-MVGZPDWMTDGQXK,1,Guatemala,137
Javier Viquez T,2016-03-11,13:00:00,FedEx,GTM-Q0JG2W4LIDB852,1,Guatemala,12
Victor Arias B,2016-03-11,8:00:00,UPS,CRC-APEZNQE2CKLMJ9,1,Costa Rica,349
Javier Viquez T,2016-03-11,12:00:00,UPS,CRC-BD0OBLTNFH22F8,1,Costa Rica,293
Juan Gomez H,2016-03-11,13:00:00,Correos de Costa Rica,PAN-0NW574SW98JCT3,2,Panama,314
Pedro Rodriguez O,2016-03-12,13:00:00,FedEx,PAN-00PHQTBL6M7WU9,1,Panama,388
Javier Viquez T,2016-03-12,7:00:00,UPS,CRC-X8AQ477KBSNF1D,1,Costa Rica,331
Javier Viquez T,2016-03-12,12:00:00,GoPato,CRC-E9CTFRYUW4IM3I,1,Costa Rica,40
Pedro Rodriguez O,2016-03-12,11:00:00,UPS,GTM-J182AJ5WOL971W,2,Guatemala,358
Juan Gomez H,2016-03-12,7:00:00,GoPato,PAN-TJMO7IRYRJWY7L,3,Panama,14
Javier Viquez T,2016-03-13,7:00:00,Correos de Costa Rica,CRC-Y3DY56RPC6TDUX,2,Costa Rica,423
Juan Gomez H,2016-03-13,8:00:00,UPS,CRC-CBJCYNNOUS51R9,2,Costa Rica,308
Javier Viquez T,2016-03-13,8:00:00,UPS,PAN-9IFW80FM55EHUT,2,Panama,11
Javier Viquez T,2016-03-13,10:00:00,GoPato,PAN-SXX4MKF0VREC5X,1,Panama,328
Pedro Rodriguez O,2016-03-14,10:00:00,UPS,NIC-WD0GJ5RPE8OXO7,3,Nicaragua,144
Javier Viquez T,2016-03-14,12:00:00,GoPato,GTM-10JDQLR23DNRFT,2,Guatemala,379
Javier Viquez T,2016-03-14,7:00:00,FedEx,CRC-GASJO5Q0GLOW98,2,Costa Rica,321
Javier Viquez T,2016-03-14,11:00:00,FedEx,GTM-4N1VD3I0WF5AQD,2,Guatemala,222
Javier Viquez T,2016-03-15,7:00:00,GoPato,PAN-7Z7MXRQLSSILQ0,2,Panama,155
Juan Gomez H,2016-03-15,10:00:00,GoPato,NIC-672J89PCM70S6U,3,Nicaragua,355
Javier Viquez T,2016-03-15,7:00:00,GoPato,CRC-QJFLTS2FNNMQ16,1,Costa Rica,234
Juan Gomez H,2016-03-15,10:00:00,Correos de Costa Rica,GTM-5NSWD6FG1Q3RP5,3,Guatemala,90
Juan Gomez H,2016-03-15,12:00:00,GoPato,GTM-KFM1ENCUU8APN7,3,Guatemala,75
Pedro Rodriguez O,2016-03-16,13:00:00,UPS,PAN-J6KW23N1HCX03W,2,Panama,391
Melissa Hernandez C,2016-03-16,12:00:00,Correos de Costa Rica,GTM-AC8OBEOK4VCO2B,1,Guatemala,121
Javier Viquez T,2016-03-16,11:00:00,UPS,NIC-YSDYU00206GCUV,2,Nicaragua,447
Melissa Hernandez C,2016-03-16,13:00:00,UPS,CRC-OBYIH4Z9L0JQV4,3,Costa Rica,64
Javier Viquez T,2016-03-16,11:00:00,FedEx,GTM-CHY1SNF4M7BSNN,2,Guatemala,120
Melissa Hernandez C,2016-03-17,8:00:00,Correos de Costa Rica,GTM-NFJKTHII87TYV6,2,Guatemala,246
Melissa Hernandez C,2016-03-17,7:00:00,GoPato,PAN-77PNO3593RA2R9,2,Panama,242
Victor Arias B,2016-03-17,7:00:00,FedEx,CRC-08JSKELII1PESV,2,Costa Rica,436
Javier Viquez T,2016-03-17,7:00:00,GoPato,NIC-YOGU3LEOAX8JJW,2,Nicaragua,355
Juan Gomez H,2016-03-18,7:00:00,UPS,NIC-NMPKSDMQWGT4QX,3,Nicaragua,257
Javier Viquez T,2016-03-18,11:00:00,FedEx,NIC-4NHSXZY4TL0SY8,2,Nicaragua,201
Victor Arias B,2016-03-18,8:00:00,GoPato,NIC-WDSZAFS3AWSQDL,2,Nicaragua,313
Victor Arias B,2016-03-18,12:00:00,FedEx,NIC-DTCGGPJZFN1Q3I,1,Nicaragua,448
Victor Arias B,2016-03-19,11:00:00,DHL,GTM-RPVOX7P35419EV,2,Guatemala,1
Javier Viquez T,2016-03-19,8:00:00,Correos de Costa Rica,GTM-1LR97X6E4DG99D,3,Guatemala,251
Javier Viquez T,2016-03-19,11:00:00,DHL,GTM-M18LUGZFAWU2LJ,3,Guatemala,75
Javier Viquez T,2016-03-19,13:00:00,DHL,GTM-KSRR6T6WQ06IUB,1,Guatemala,231
Pedro Rodriguez O,2016-03-19,12:00:00,Correos de Costa Rica,GTM-WJDUAYXPM6R03D,2,Guatemala,100
Pedro Rodriguez O,2016-03-20,9:00:00,DHL,NIC-OOPFFTJZML2JHP,3,Nicaragua,10
Victor Arias B,2016-03-20,13:00:00,GoPato,PAN-I6XHNZZTHFYBPK,3,Panama,368
Javier Viquez T,2016-03-21,9:00:00,GoPato,GTM-T2PWE2P2229UVB,3,Guatemala,118
Melissa Hernandez C,2016-03-21,12:00:00,DHL,GTM-J89X4DOTF2OOJV,3,Guatemala,49
Javier Viquez T,2016-03-21,10:00:00,FedEx,PAN-UTK0HOWWITIB57,2,Panama,33
Juan Gomez H,2016-03-22,11:00:00,UPS,CRC-7UYRW1BKA81FQZ,1,Costa Rica,59
Pedro Rodriguez O,2016-03-22,8:00:00,Correos de Costa Rica,PAN-YL22Z9ZTMEVRGV,2,Panama,381
Victor Arias B,2016-03-22,10:00:00,FedEx,GTM-81J1DLUA9DUJZP,3,Guatemala,240
Victor Arias B,2016-03-22,11:00:00,UPS,GTM-N1AKEAAHR0HEJ1,1,Guatemala,89
Victor Arias B,2016-03-22,13:00:00,DHL,GTM-93CAKMNG29OCAE,1,Guatemala,49
Javier Viquez T,2016-03-23,7:00:00,DHL,PAN-HEG71GDGGCNB4V,3,Panama,314
Javier Viquez T,2016-03-23,8:00:00,Correos de Costa Rica,NIC-DLNHVR9V3G1P4E,2,Nicaragua,373
Javier Viquez T,2016-03-23,13:00:00,Correos de Costa Rica,NIC-ZRB44DPM4MQ0L1,1,Nicaragua,415
Javier Viquez T,2016-03-24,8:00:00,Correos de Costa Rica,PAN-D4R4VZPTH33LSX,1,Panama,191
Melissa Hernandez C,2016-03-24,12:00:00,FedEx,NIC-R4XAEWV98BQGPF,3,Nicaragua,355
Javier Viquez T,2016-03-24,7:00:00,GoPato,NIC-KP7YNE5507G0SP,2,Nicaragua,236
Melissa Hernandez C,2016-03-24,8:00:00,Correos de Costa Rica,CRC-POI4EF6U6HRWP7,2,Costa Rica,169
Melissa Hernandez C,2016-03-24,11:00:00,DHL,CRC-0PKSBCQV8M28BM,1,Costa Rica,287
Juan Gomez H,2016-03-24,7:00:00,Correos de Costa Rica,CRC-KRF55DEZZAYLB7,1,Costa Rica,338
Javier Viquez T,2016-03-25,11:00:00,Correos de Costa Rica,GTM-7CBO3GEP5U9EVZ,3,Guatemala,174
Javier Viquez T,2016-03-25,10:00:00,Correos de Costa Rica,PAN-QZLXSNK419FB2Q,3,Panama,203
Melissa Hernandez C,2016-03-25,9:00:00,FedEx,NIC-LL6B48OJT6FK31,3,Nicaragua,212
Melissa Hernandez C,2016-03-26,11:00:00,FedEx,NIC-FN6IQ9AEW9376S,2,Nicaragua,292
Pedro Rodriguez O,2016-03-26,9:00:00,UPS,GTM-QARHEY3MV5YLUF,3,Guatemala,251
Victor Arias B,2016-03-26,11:00:00,UPS,PAN-NLN0LX2AULK4X6,2,Panama,326
Juan Gomez H,2016-03-26,8:00:00,Correos de Costa Rica,GTM-78VA5J8TPNSOGW,2,Guatemala,79
Victor Arias B,2016-03-27,10:00:00,GoPato,CRC-TLOA4NVH2ET6NT,2,Costa Rica,253
Victor Arias B,2016-03-27,13:00:00,UPS,NIC-7QDLB0NB2FJ53A,3,Nicaragua,304
Melissa Hernandez C,2016-03-28,11:00:00,Correos de Costa Rica,GTM-M1ZI7XBMU57TA2,2,Guatemala,374
Juan Gomez H,2016-03-28,7:00:00,GoPato,GTM-CN6JIBMX445WTA,1,Guatemala,19
Javier Viquez T,2016-03-28,9:00:00,Correos de Costa Rica,GTM-4XME52SNM7MGHS,1,Guatemala,25
Javier Viquez T,2016-03-28,7:00:00,Correos de Costa Rica,GTM-VG85FDGY7X21N6,3,Guatemala,218
Javier Viquez T,2016-03-28,11:00:00,Correos de Costa Rica,GTM-0HNVCFEVUVLE8W,2,Guatemala,199
Juan Gomez H,2016-03-29,13:00:00,DHL,NIC-ZA66FY3L3XM7NW,1,Nicaragua,201
Victor Arias B,2016-03-29,12:00:00,FedEx,NIC-FZO6BCFFQN8PE9,3,Nicaragua,342
Victor Arias B,2016-03-29,7:00:00,UPS,GTM-RE0HFCDZ2382KP,3,Guatemala,402
Juan Gomez H,2016-03-30,9:00:00,Correos de Costa Rica,GTM-C3HQGYN9TNNC0N,3,Guatemala,205
Juan Gomez H,2016-03-30,11:00:00,DHL,CRC-I3UFBJFQ5DBM6G,2,Costa Rica,147
Melissa Hernandez C,2016-03-30,7:00:00,UPS,NIC-NJKR6WN20PHE3Q,2,Nicaragua,286
Victor Arias B,2016-03-30,9:00:00,Correos de Costa Rica,GTM-YJ534D80R1HNKS,1,Guatemala,154
Pedro Rodriguez O,2016-03-30,9:00:00,GoPato,NIC-4TIJR8Y9GI2BYJ,1,Nicaragua,277
Melissa Hernandez C,2016-03-30,10:00:00,GoPato,CRC-BH7M090CJ4YUCZ,1,Costa Rica,253
Melissa Hernandez C,2016-03-31,12:00:00,GoPato,CRC-JOXQPOBLFGGUMI,3,Costa Rica,193
Javier Viquez T,2016-03-31,8:00:00,Correos de Costa Rica,CRC-OURK2UAEBACTN6,3,Costa Rica,353
Javier Viquez T,2016-04-01,11:00:00,UPS,NIC-NG5WQ3T83CIT4K,3,Nicaragua,201
Javier Viquez T,2016-04-01,8:00:00,GoPato,CRC-BCI9NXW245F12H,1,Costa Rica,221
Victor Arias B,2016-04-01,13:00:00,FedEx,GTM-Q9N4JV005RJ8PS,2,Guatemala,406
Juan Gomez H,2016-04-02,12:00:00,UPS,GTM-HK6CLSLAF27L91,3,Guatemala,265
Victor Arias B,2016-04-02,13:00:00,DHL,NIC-HFMNRD3EO47PT0,2,Nicaragua,114
Juan Gomez H,2016-04-02,8:00:00,Correos de Costa Rica,GTM-RE8Z7ZYYD5OJF6,1,Guatemala,356
Melissa Hernandez C,2016-04-02,10:00:00,UPS,GTM-A2TO3LG9TZ9QWN,3,Guatemala,443
Pedro Rodriguez O,2016-04-03,9:00:00,Correos de Costa Rica,GTM-30SLJVUYRIQE1A,1,Guatemala,153
Javier Viquez T,2016-04-03,10:00:00,FedEx,GTM-EY3CARKYU4QYZZ,2,Guatemala,120
Pedro Rodriguez O,2016-04-03,9:00:00,FedEx,PAN-KJ7HCFY6V1WIXM,2,Panama,142
